Tue Apr 28 15:37:42 +0000 2020, --> ,RTs: 0, --> ,@pantomath__ @funder @realDonaldTrump Blame china don’t blame the president the president and killed those people the virus did that was brought here by the Chinese because they lied about it get over it
Tue Apr 28 15:37:28 +0000 2020, --> ,RTs: 0, --> ,the weirdest thing about the racism push of calling it the chinese virus is usually backed by well it was the spanish flu and no one said anything then! except the spanish flu originated in kansas not spain...
Tue Apr 28 15:37:28 +0000 2020, --> ,RTs: 0, --> ,@Pragmatictakes @ScottAdamsSays I compare # of cases and # of deaths of Chinese virus to same for annual strain of influenza. I do not see ANY justification for this panic and madness in response to CV. We have a guy like Fauci scaring hell out of everyone and ignoring the facts/new data. Why is he doing this?
Tue Apr 28 15:37:23 +0000 2020, --> ,RTs: 0, --> ,@FareedZakaria You are leftists political hack for the Chinese government. Why don't you support America for a change and investigate why the Chinese dictatorship unleashed this virus onto the world? #FareedlovesChina
Tue Apr 28 15:37:21 +0000 2020, --> ,RTs: 0, --> ,@nowthisnews Hard to trust ANY info about COVID19 coming out of China. They banished Chinese whistle blowers who were trying to expose the inept attempt at containing the virus in its first stages. 🚨
Tue Apr 28 15:36:59 +0000 2020, --> ,RTs: 0, --> ,@statedeptspox They can only use their fists to fight gangsters. They ca n’t understand people. They are evil. They slaughter the Chinese. They harvest human organs alive. They brainwash the Chinese from childhood. They slander the United States. CCP is biggest virus.
Tue Apr 28 15:36:54 +0000 2020, --> ,RTs: 0, --> ,@JayWhyte27 @RealCandaceO @realDonaldTrump We also had the strongest economy in decades but thanks to a man made virus created in China. How is this pandemic Trump’s fault. He closed air travel to China &amp; Crazy Joe called him xenophobic. What would Joe have done allow more Chinese citizens to come in?
Tue Apr 28 15:36:41 +0000 2020, --> ,RTs: 2, --> ,Dear media: If you are going to compare the lives lost to the Wuhan Chinese Virus to the lives lost in Vietnam you should at least have an idea how many brave men’s lives were lost in Vietnam!  @dbongino @tucker. #mediafail
Tue Apr 28 15:36:34 +0000 2020, --> ,RTs: 0, --> ,@ka_fredo @TibetPeople Chinese are as the water and the ccp is as the ship on it. If the chinese didn't support the ccp ccp wouldnt do anything so the chinese virus is more suitable.
Tue Apr 28 15:36:32 +0000 2020, --> ,RTs: 0, --> ,@GOPLeader @RepArmstrongND All your strategic rhetoric will not ever convince the American this administration and GOP downplayed the virus for a month and a half. Banning incoming Chinese flights did not address the mobilization and steps other countries took to mitigate the crisis. Vote you out 11-3-20.
Tue Apr 28 15:36:29 +0000 2020, --> ,RTs: 0, --> ,@jeremynewberger @realDonaldTrump Death toll will continue to rise up because 10 million Wuhan Chinese were given vacation by President Xi of Chine to d sadoread their virus they are still in US with covid in their luggage unless tracking the status of these people covid still attacking the world.
Tue Apr 28 15:36:21 +0000 2020, --> ,RTs: 1, --> ,Insanity looks like this: My son is an RN.  He was called OFF AGAIN today due to LACK of patients at the hospital. FL has 21 million people and 1000 Chinese virus deaths. How many have died/harmed/maimed from strokes/heart attacks/lack of cancer diagnoses etc b/c of quarantine?
Tue Apr 28 15:36:20 +0000 2020, --> ,RTs: 0, --> ,I don't know who decided to use covid19 instead of Chinese virus or whatever. What puckers my butt is that every time I see it I'm reminded that covid means certificate of vaccination ID as in forced vaxx tracking chips loss of freedom big brother etc. What say you?
Tue Apr 28 15:36:05 +0000 2020, --> ,RTs: 0, --> ,@nypost Isn't he just hiding out from the Chinese virus?
Tue Apr 28 15:36:01 +0000 2020, --> ,RTs: 0, --> ,@Nigel_Farage Why are they getting upset over the Chinese virus the whole world needs to hold China to account for this - if there unwilling to recompense the world for this then we should boycott everything from China
Tue Apr 28 15:36:00 +0000 2020, --> ,RTs: 0, --> ,Chinese Communist Party ‘the biggest and most serious virus of all’: Exiled human rights activist https://t.co/SoaHBi4SPN
Tue Apr 28 15:35:58 +0000 2020, --> ,RTs: 0, --> ,Who is the real culprit behind Extension of the Lockdown???  RT for #JamaatVirus Like for Chinese Virus
Tue Apr 28 15:35:51 +0000 2020, --> ,RTs: 0, --> ,@RyanAFournier The leftist media is possessed by the devil! They are anti hope and a cure for the Chinese Virus!
Tue Apr 28 15:35:37 +0000 2020, --> ,RTs: 0, --> ,@Xi_fan Hope no Chinese virus exists
Tue Apr 28 15:35:34 +0000 2020, --> ,RTs: 0, --> ,@mariocavolo No.2 The truth is that they didn't even bother to detect or discover this virus from the thousands of death out of the flu!! And dispite China and Chinese had provided so much information from the beginning and had sacrificed so much to buy 67 day time for the rest of the world.
Tue Apr 28 15:35:32 +0000 2020, --> ,RTs: 0, --> ,@neeco_tripp @Raybrown1959Ray @realDonaldTrump @BlueAngels @AFThunderbirds Because it did come from China https://t.co/CSc6zI7p9t and you make no sense because you’re just literally being an idiot because this was when the virus was already well aware of being bad. Pelosi and de blasio are killers and trump did his job.
Tue Apr 28 15:35:11 +0000 2020, --> ,RTs: 0, --> ,@SSamotulka @CBCNews @TDBank_US They shut down their borders just the Chinese or to all foreign tourist?  Then what about family members of health care workers?  They would be just as bad at carrying the virus too?  See how it can spill out of hand fast.  Rest I agree with you on.
Tue Apr 28 15:35:04 +0000 2020, --> ,RTs: 0, --> ,@Root_Gamer @Mark_Cam_3 @TheGingerSide @justjohn_50 @RexChapman @tonyposnanski @realDonaldTrump The Chinese did down play this at the start but they were also learning about the virus-no one had seen it yet. The Chinese did release the information on the genome of the virus in early January.   https://t.co/zdGsVAatqv
Tue Apr 28 15:34:58 +0000 2020, --> ,RTs: 0, --> ,'Don’t give China a pass':  “That is Chinese Communist Party B.S.”  “Here’s what we do know:   26 million Americans are out of work because of this virus.   Almost 56000 Americans are dead because of this virus. It came from China  #Trump2020 🇺🇸😎👍  https://t.co/C54pu8UbOO
Tue Apr 28 15:34:55 +0000 2020, --> ,RTs: 0, --> ,Governor “Nipples”Cuomo was already running a big state deficit before the Chinese virus hit America.  https://t.co/VfoAjQQZM8
Tue Apr 28 15:34:42 +0000 2020, --> ,RTs: 0, --> ,@think_teach1 @KashJackson2018 @JoeBiden Well Obama blamed  bush for 7 yrs as a result of Obama’s disastrous leftist policies.  You want to blame trump for a Chinese virus caused by the primitive secretive corrupt communist hint there. Nice try though 👆
Tue Apr 28 15:34:05 +0000 2020, --> ,RTs: 0, --> ,@realDonaldTrump the virus is Chinese AND Communist !
Tue Apr 28 15:33:33 +0000 2020, --> ,RTs: 0, --> ,@Millerheighife @RubinsBlockList If the Intellectual Dark Web wasn't currently obsessing over informing everyone that it isn't racist to call COVID-19 the Chinese virus maybe we could get their take on it.
Tue Apr 28 15:33:30 +0000 2020, --> ,RTs: 8, --> ,todays chinese virus score tn 121 and chennai scores 103  very long way to go
Tue Apr 28 15:33:17 +0000 2020, --> ,RTs: 0, --> ,De coronacrisis in Italië: wat ging er mis in Lombardije?  https://t.co/RTCDqySY6O Ik lees niets over het grote aantal Chinese werknemers in de Italiaanse modeindustrie. Zij kwamen massaal terug van het Chinees Nieuwjaar (25 januari) waarna het virus om zich heen greep. #corona
Tue Apr 28 15:33:09 +0000 2020, --> ,RTs: 0, --> ,@RealCandaceO @MommaFiveMFive If only we could have predicted what a Chinese bat shit virus would do especially after watching the Chinese lose their shit over it.
Tue Apr 28 15:33:03 +0000 2020, --> ,RTs: 0, --> ,@bbcchinese The Chinese Virus Is Man Made According to Luc Montagnier the Man Who Discovered HIV https://t.co/3tVyYMNF3v
Tue Apr 28 15:33:01 +0000 2020, --> ,RTs: 0, --> ,@MyWallStHQ Don't you have to consider the source. Imagine the Chinese study. There are forces against this country that are huge right now both inside and out. Suspect the virus doesn't like alkalinity. It is Acidic Why the quinine works if used early.
Tue Apr 28 15:33:01 +0000 2020, --> ,RTs: 0, --> ,Candidates and all Americans should blame the Chinese Communist Party for spreading this virus and support President Trump’s work to hold them accountable.   Sure let's all not blame Trump.  https://t.co/omRkCLXQRo via @politico
Tue Apr 28 15:32:55 +0000 2020, --> ,RTs: 1, --> ,@bth_beth How is the demand to wear masks Constitutional? The sixth amendment establishes Innocent until proven guilty. So I must provide my innocence no chinese virus or they are saying I have it (chinese virus guilty) with absolutely NO PROOF!!! #maskunconstitutional
Tue Apr 28 15:32:49 +0000 2020, --> ,RTs: 0, --> ,@GordonGChang Chinese virus
Tue Apr 28 15:32:42 +0000 2020, --> ,RTs: 1, --> ,The coronavirus is likely to keep coming back each year say top Chinese scientists https://t.co/SD8ic9HseZ via @business
Tue Apr 28 15:32:27 +0000 2020, --> ,RTs: 0, --> ,Come and get it! Finally a cure  (if we let them poison us will they leave us alone?)  Virus vaccine could be ready by September University of Oxford in the UK edges ahead of Chinese consortiums in the race to find a Covid-19 cure  https://t.co/rFP1ThU1ze
Tue Apr 28 15:32:18 +0000 2020, --> ,RTs: 0, --> ,@amandacarpenter Is Trump responsible for all the deaths on the entire planet from the Chinese virus. We are well aware that many deaths from old age cancer heart attacks whatever are being counted as Chinese virus deaths which they are not
Tue Apr 28 15:32:14 +0000 2020, --> ,RTs: 1, --> ,Germany eyes British pensioners to pay for Chinese virus https://t.co/74SLXgpqaa @BrexitWatch5 #Brexit https://t.co/JtbRIicJz9
Tue Apr 28 15:32:13 +0000 2020, --> ,RTs: 0, --> ,@Lbs433 @BUDDY_AFDB Nenu china root cause kadu ani ekada chepaledu a msgs chusko poyi there is no poiny blaming in this situation antuna a labs ki andaru funding icharu Chinese soup thinte virus vachindi anedi BS and China ni corner cheste it will be disastrous.
Tue Apr 28 15:32:09 +0000 2020, --> ,RTs: 3, --> ,“A clear consequence of using terms like ‘Chinese virus’ of making China the central [Republican Party] campaign strategy is putting Asian American lives at risk” says Prof. Russell Jeung. Serious incidents of violence have already occurred. https://t.co/QXX11ko50Z
Tue Apr 28 15:31:57 +0000 2020, --> ,RTs: 0, --> ,What the nation needs now is  the @SouthPark take on the Chinese Hubris Virus and the ensuing chaos caused by the leftist-media-oligarchy and the traitor-democrat-party-of-filth.
Tue Apr 28 15:31:40 +0000 2020, --> ,RTs: 0, --> ,Are major food shortages next? Appears that way.   Interesting that @ZeroHedge is still banned even though they blew the whistle first on the Chinese Virus.  @FreeZeroHedge   #DemandDaniel #ReopenArizona #FreeArizona  https://t.co/BWodn4nZ6B
Tue Apr 28 15:31:40 +0000 2020, --> ,RTs: 0, --> ,Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists https://t.co/D3r0NxZfTV
Tue Apr 28 15:31:27 +0000 2020, --> ,RTs: 0, --> ,@mariocavolo I think No.1 the worst part of this pandemic is so many arrogant ignorant racist politicians and brainwashed people thought if they were in China government &amp; Chinese people's shoes they would be able to know better and control virus better &amp; warn the rest of the world faster.
Tue Apr 28 15:31:25 +0000 2020, --> ,RTs: 0, --> ,Does anyone think the Chinese started this virus intentionally?
Tue Apr 28 15:31:13 +0000 2020, --> ,RTs: 0, --> ,@KyleOlbert Chinese virus
Tue Apr 28 15:31:09 +0000 2020, --> ,RTs: 0, --> ,Phrases I never want to hear again:  * stay safe * stay at home * stay indoors * flatten the curve * social distancing * mask * in these trying/unprecedented/difficult times * COVID-19 * Chinese/Wuhan virus * coronavirus  * we’re all in this together * vaccine * Andrew Cuomo
Tue Apr 28 15:31:03 +0000 2020, --> ,RTs: 1, --> ,@marcorubio Those who blame Trump for this virus are as evil as the Chinese who spread the virus to the whole world.  Trump shut down travel from China and was condemned for doing so by the democrats. Many lives were saved because of his actions.
Tue Apr 28 15:31:03 +0000 2020, --> ,RTs: 0, --> ,@AmitShah @crpfindia Sir what is Happening in WB Maharashtra? Why ur not implementing President rule? These two failed states will lead to Chinese virus taking more lives in out country!!?
Tue Apr 28 15:31:01 +0000 2020, --> ,RTs: 0, --> ,How the Chinese virus punishes the stupid the innumerate the panicky and the extreme https://t.co/mLPx2Lj6ue via @WattsUpWithThat https://t.co/f8bf6F9Hii
Tue Apr 28 15:30:44 +0000 2020, --> ,RTs: 0, --> ,In the States Trump is at war with the virus for attention. The way things are going there next years Oscar obituary segment is going to make The Irishman look like a gif. He likes to refer to the “Chinese virus”
Tue Apr 28 15:30:29 +0000 2020, --> ,RTs: 0, --> ,@LionelMedia When BoJo went f***ing ahead w Britain’s Huawei 5g rollout after his near death by the Chinese virus!!! I seriously doubt if this world can still be saved!
Tue Apr 28 15:30:28 +0000 2020, --> ,RTs: 0, --> ,@rexnchan @RobertRwaus61 @9NewsAUS Last time I know Chinese virus testing kits are rejected by many countries in the world talking about quality yeah throw that down the window
Tue Apr 28 15:30:13 +0000 2020, --> ,RTs: 0, --> ,@IshitaYadav Chinese virus😷. Take care🙏
Tue Apr 28 15:30:13 +0000 2020, --> ,RTs: 0, --> ,Cloned Antibodies to COVID-19 Virus Show Promise for Therapy and Prevention https://t.co/DTpIGzDioM https://t.co/SdPB0qE428
Tue Apr 28 15:30:08 +0000 2020, --> ,RTs: 0, --> ,The coronavirus is likely to keep coming back each year say top Chinese scientists https://t.co/xomKbu0qnL via @business
Tue Apr 28 15:30:05 +0000 2020, --> ,RTs: 0, --> ,@mundy_levi My husband is Chinese and we have 4 kids I had someone tell me my family are infected with disease and spread the virus- and deserved to die. My children are all under the age of 4 and my husband and them have never left the country 😒😒
Tue Apr 28 15:30:04 +0000 2020, --> ,RTs: 0, --> ,@VatandasMasum @CNN We need your masks like we need more Chinese students. I can walk 1km and find 3 places with PPE. Send those items to China or Italy next time it might be a deadly virus. .  You cared.   Enjoy the Turk life and may your family stay safe and healthy.
Tue Apr 28 15:29:58 +0000 2020, --> ,RTs: 0, --> ,Joe Biden sided with the Chinese when President Trump accurately called it a Chinese virus.   He's been parroting Chinese propaganda while China is actively engaging in a campaign to spread misinformation.  https://t.co/Bx7pilCCaM
Tue Apr 28 15:29:51 +0000 2020, --> ,RTs: 0, --> ,@Periwinkle896 @Stevethered2 @MakerLiveTV @DC_Draino I’m not gonna convince you of anything. Europe didn’t have the virus first. China did. Chinese banned. Americans allowed to escape and still self-quarantined. Minimal risk. Allowing ALL travel would have been idiotic. Not racist. Practical. All travel banned now. Smart move
Tue Apr 28 15:29:49 +0000 2020, --> ,RTs: 0, --> ,@JoeySalads Yes if I knew I already had the Chinese virus
Tue Apr 28 15:29:49 +0000 2020, --> ,RTs: 0, --> ,Great News: Chinese virus fomenting healthy American chauvinism and xenophobia against the Yellow Peril.  https://t.co/8TN9qzR4hI https://t.co/s1cUuVsri5
Tue Apr 28 15:29:26 +0000 2020, --> ,RTs: 0, --> ,@washingtonpost Since every testing mode done to determine Anti Body spread in the population. All studies confirm. The WP is lying as usual. The Chinese Virus is less lethal than yearly Influenza.
Tue Apr 28 15:28:11 +0000 2020, --> ,RTs: 0, --> ,@RyanSuxIRL @Itsukushimi777 @kenningtonsays Yesthey’re use the terror of Chinese virus to trade individuals freedom !
Tue Apr 28 15:28:04 +0000 2020, --> ,RTs: 0, --> ,@planetjohn99 I would like to think my pastor enjoys shepherding me.  I am always in his corner praying earnestly for him cheering him on while he preaches and supportive of the church by my continued presence even during the Chinese virus!
Tue Apr 28 15:27:56 +0000 2020, --> ,RTs: 0, --> ,@realDonaldTrump Safely is the keyword. I believe the virus is contagious but it had some help with Chinese tourists spreading it on purpose
Tue Apr 28 15:27:43 +0000 2020, --> ,RTs: 0, --> ,@dibayley11 @Alpha75827145 @RobVanVuuren I think you will find China caused this economic disaster and we should immediately scrap all Chinese debt owed by Africa to pay for the problem they caused by holding the virus secret for over a month leaving the world wide open to get infected with the China Virus
Tue Apr 28 15:27:40 +0000 2020, --> ,RTs: 0, --> ,@LordBrexit @N_AmerSolutions As an American I’m curious is pub culture still alive and well over there? We think of them over here as lively neighborhood places really traditional gathering spots. Is that still true and this Chinese virus just temporarily closed it? Or is pub culture dying anyway?
Tue Apr 28 15:27:33 +0000 2020, --> ,RTs: 0, --> ,Bloomberg: Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists. https://t.co/t8uaoTbXW8
Tue Apr 28 15:27:32 +0000 2020, --> ,RTs: 0, --> ,Monday thoughts  - In God we trust -Guns keep us safe -Abortion is murder -Chinese Virus  -Babies are a gift from God -Men are not women -Feminism is cancer -Family keeps the country strong -Mass migration is destroying America - Buy American    I'm voting for TRUMP in 2020.
Tue Apr 28 15:27:30 +0000 2020, --> ,RTs: 0, --> ,world economy Articles : Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists https://t.co/YwkQvY28yh
Tue Apr 28 15:27:14 +0000 2020, --> ,RTs: 0, --> ,@JeffFlake Creeper Flake strikes again as the left pulls out all the stops at once.Virusfood  supply attack Chinese healthcare supplies. Believe the Democrats and Rhino's are the cause of the evil now?? wakeup! https://t.co/Ye4mYXkaom
Tue Apr 28 15:27:03 +0000 2020, --> ,RTs: 0, --> ,@livemint Chinese scientists say #SARSCoV2 will not disappear the way like #SARS did 17 years ago. Asymptomatic carriers makes it hard to fully contain transmission as they can spread the virus undetected. #Covid19 #Covid19India . https://t.co/JOkR6tzLhN
Tue Apr 28 15:26:48 +0000 2020, --> ,RTs: 0, --> ,# Many doctors and other medicos are dying in the fight against the Chinese virus and some idiots are attacking on them. Such a medieval mindset nobody will find anywhere
Tue Apr 28 15:26:48 +0000 2020, --> ,RTs: 0, --> ,@WKeleher @AnnieOldenough @the_resistor @PressSec @realDonaldTrump @GovRonDeSantis Exactly what solid evidence! Testing? Not his fault - fda &amp; cdc had to develop new tests for this new Wuhan Chinese virus! The tds is running overtime! Did u blame Ibama for H1N1 deaths? Of course not!
Tue Apr 28 15:26:36 +0000 2020, --> ,RTs: 0, --> ,@zxuan1080 @VolfeganGeist @PDChina @realDonaldTrump @IvankaTrump @indemtel @TajinderBagga @ManMundra @narendramodi @indiatvnews @IsraeliPM @GermanyUN @KapilMishra_IND @BeingSalmanKhan @akshaykumar @AmitShah @taksh_solanki @ef3e33e2b6fd46f Recently you chinese virus country threatened australian government and you know what the reason is ? China dont want to give permission to check up Wuhan lab . Dont you know australia Is one of the.alie in. Five eye countries. They have full rights to look forward. But again lie
Tue Apr 28 15:26:31 +0000 2020, --> ,RTs: 0, --> ,@realDonaldTrump so good to see you putting your faith and following Jesus to get the country open after this attack with the Chinese virus
Tue Apr 28 15:26:24 +0000 2020, --> ,RTs: 0, --> ,@JoeBiden @JoeBiden he done more to stop this communist chinese virus than you and @BarackObama did to stop the swine flu. BTW you called Trump a racist when he banned travel to and from China and then Europe. https://t.co/JjP3xRN15a
Tue Apr 28 15:26:23 +0000 2020, --> ,RTs: 0, --> ,@GovernorTomWolf What about the 269 false Covid 19 deaths Pennsylvania reported? I think that is a way to keep us in the Chinese Virus lockdown. If the lies from Pennsylvania continue we will never reopen.
Tue Apr 28 15:26:18 +0000 2020, --> ,RTs: 0, --> ,Virus Likely to Keep Coming Back Each Year Say Top Chinese Scientists https://t.co/PSuy6xod19
Tue Apr 28 15:26:11 +0000 2020, --> ,RTs: 0, --> ,@NBCNews Didn’t trump shout from his bully pulpit for days calling covid-19 the Chinese virus????  Hold him accountable
Tue Apr 28 15:25:56 +0000 2020, --> ,RTs: 1, --> ,Hello @OVHcloud Your ad is on the YouTube channel of Rebel News which irresponsibly calls COVID-19 a Chinese virus and says opposition to racist stereotyping has been discredited. (And the comments are worse.) Can you please fix your ad buy? Thank you. @slpng_giants_ca https://t.co/Ay1diH5vyD
Tue Apr 28 15:25:48 +0000 2020, --> ,RTs: 0, --> ,@Cheyenne_bodie @BorisJohnson Didn't invite the virus did he into  England Aren't the Chinese the murderers ???
Tue Apr 28 15:25:40 +0000 2020, --> ,RTs: 0, --> ,one of those who delayed response to Wuhan virus for at least a month. No surprise here since she is a member of WHO politburo which working closely with Chinese government first tried to cover up an outbreak than did everything to minimize the threat exposing the World https://t.co/u72cMZ6GLT
Tue Apr 28 15:25:40 +0000 2020, --> ,RTs: 0, --> ,TRUMP IGNORED INTELLIGENCE AND SIMPLY GOLFED THROUGH JANUARY AND FEBRUARY After learning the Chinese government was underplaying the virus threat our President did the exact same thing.
Tue Apr 28 15:25:38 +0000 2020, --> ,RTs: 0, --> ,@SkyNews The science has shown open borders defeats the Chinese virus. Just ask Australia and New Zealand.
Tue Apr 28 15:25:32 +0000 2020, --> ,RTs: 0, --> ,@brithume I mostly agree but we should ask  some hard questions why was New York hit so hard? was there some other factor involved besides population density? it has been reported that Chinese tourists deliberately spread the virus . let's be on the lookout for that kind of evidence.
Tue Apr 28 15:25:11 +0000 2020, --> ,RTs: 0, --> ,@JhaSanjay Yes. Need of the hour is 80:20 gold scheme by the dream team of Jewel Thieves PC 3R MMS. Only they are capable of changing the topic of discussion from Chinese Virus to corruption.
Tue Apr 28 15:25:10 +0000 2020, --> ,RTs: 0, --> ,This isn’t a new article in fact it’s one of many. But sadly what’s captured here is real. Just Sunday while I took my daily walk with my son a couple people getting off the bus screamed “remember this is the Chinese virus!!” https://t.co/Sab4Ss4nXn
Tue Apr 28 15:25:07 +0000 2020, --> ,RTs: 0, --> ,@JaneCaro So they adapted to a CHINESE VIRUS like ALL of us did.  EVERYONE.   teachers n actors.  Thinking they're just fantastic while the rest of society just helps each other out no whining no looking for praise just on with the job.
Tue Apr 28 15:24:43 +0000 2020, --> ,RTs: 0, --> ,COVID19 RUMORS VS FACTS ABOUT CHINA           Rumor 1: The #COVID19 virus is engineered at a Chinese laboratory  Fact: All evidence points to that COVID19  has originated in nature.  see details below 👉 https://t.co/cgjHqaWc7T
Tue Apr 28 15:24:39 +0000 2020, --> ,RTs: 0, --> ,#QAnon #Q #WWG1WGA #FollowTheMoney #JackDorsey  This is a super awkward interview with a scraggly looking Jack Dorsey. He's moving $1.3 billion using a google spreadsheet for transparency for the Chinese Wuhan Virus.   How much you want to bet the $ ends up in China? https://t.co/UjARayPV9Q
Tue Apr 28 15:24:19 +0000 2020, --> ,RTs: 0, --> ,The new lie is that people are being denied Chinese virus testing.   My sister-in-law got one within a few hours in Florida. Easy. One phone call “show up here.”   Remember that story about some guy who “waited on line for 8 hours” to vote? Same liars. It’s all they do.
Tue Apr 28 15:24:18 +0000 2020, --> ,RTs: 0, --> ,Brexiteers...the Chinese regime has much to hide...I wonder what and why? Three Beijing activists missing after preserving virus articles online https://t.co/GlaIyifng8 via @MailOnline
Tue Apr 28 15:23:49 +0000 2020, --> ,RTs: 0, --> ,🇺🇲No doubts about it Mr. Trump!. You are right. It is a Chinese pandemic they were the creators of the virus and it is their fault! https://t.co/NDKUt8aBdf
Tue Apr 28 15:23:49 +0000 2020, --> ,RTs: 0, --> ,To racist who call it Chinese virus: the outbreak first happened in China doesn't mean the first coronavirus infected case is in China. China locked down Wuhan on Jan 23rd some racist politicans didn't take it seriouly and too slow to take action caused today's outbreak.
Tue Apr 28 15:23:19 +0000 2020, --> ,RTs: 0, --> ,@ashleytownshend This speaks nothing. Why don't blame the virus why the virus changed to infect from animal to human. Chinese govrmt faced the same situation as the west four months ago. Every country's number started from 0. So what did American and Australian govrmt do?
Tue Apr 28 15:23:06 +0000 2020, --> ,RTs: 0, --> ,@TheRISEofROD 💯 % True that the Numbers are inflated! I posted a story a few days ago about NY! Over 3400 deaths that they attributed to Chinese flu tested Negative for the Virus!  And another state busted as well! Its all about getting Federal Money!
Tue Apr 28 15:23:06 +0000 2020, --> ,RTs: 0, --> ,@JoeBiden If Chinese government pays The Biden’s Biden will not hesitate to import virus from China to US and use on Americans https://t.co/YMDURHp7XF
Tue Apr 28 15:23:04 +0000 2020, --> ,RTs: 0, --> ,Because of Trump frequently using Chinese virus instead of coronavirus more and more asian people are being attacked in USA.  https://t.co/BAJXRxfUEG
Tue Apr 28 15:23:02 +0000 2020, --> ,RTs: 0, --> ,These are the people that are responsible for not only the spread of the Chinese virus throughout this nation but at least half the deaths across our nation. This is what liberals throughout the nation told people right AFTER President Trump put a travel ban from China in effect https://t.co/sB1lMObWwH
Tue Apr 28 15:22:49 +0000 2020, --> ,RTs: 0, --> ,If Facebook is really serious about combatting misinformation about COVID-19 they need to make it easier to accurately report these ads as virus related. (Ad in Chinese for coronavirus treatment) @Facebook https://t.co/xaC0TV2ScW
Tue Apr 28 15:22:45 +0000 2020, --> ,RTs: 17, --> ,Just like a movie   ACT 1: 2016 POTUS TRUMP ACT 2: The COUP  ACT 3: Impeachment ACT 4: Chinese Virus  ACT 5: October Surprise - Coming Soon !!  ACT 6: Re-elected
Tue Apr 28 15:22:30 +0000 2020, --> ,RTs: 0, --> ,#AliensExist  Pentagon: Here's some videos confirming there are UFO's /Possibly Aliens. Enjoy. DRINKS BEER.   Conpiracy Trump Supporters: The Aliens brought the Virus! They were working with the Chinese all along to bring about a New World Order ! 😲🤯 INJECTS LYSOL https://t.co/xBd8GqKD9x
Tue Apr 28 15:22:12 +0000 2020, --> ,RTs: 0, --> ,COVID19 RUMORS VS FACTS ABOUT CHINA           Rumor 1: The #COVID19 virus is engineered at a Chinese laboratory  Fact: All evidence points to that COVID19  has originated in nature.  see details below 👉 https://t.co/cgjHqaWc7T
Tue Apr 28 15:22:02 +0000 2020, --> ,RTs: 0, --> ,@Tracie0313 @NYGovCuomo THE DO NOTHING DEMOCRAT GOVERNOR CUOMO OF NEW YORK  WAS 6 BILLION DOLLARS BUDGET SHORTFALL BEFORE THE CHINESE VIRUS  HE HAS FAILED THE PEOPLE OF NEW YORK THE DO NOTHING DEMOCRATS GOVERNOR'S OF  CHICAGO HAS THAT STATE 44 BILLION DOLLARS BUDGET SHORTFALL BEFORE THE CHINESE VIRUS https://t.co/ByFmcH80NC
Tue Apr 28 15:21:52 +0000 2020, --> ,RTs: 0, --> ,@QSusushi @smh 1- Are you Chinese?  2- are you living in Australia?  3- why are you bashing Australia?  4- why are you speaking so much nonsense. Look at the Uighur’s- of course Chinese people are scared to stand up to their government. Even the scientists who found the virus were punished. 1/2
Tue Apr 28 15:21:20 +0000 2020, --> ,RTs: 0, --> ,#China #Xi #regime also hid from #Chinese #virus! https://t.co/66r5LPcFP8 #Uighur #Uyghur
Tue Apr 28 15:21:12 +0000 2020, --> ,RTs: 1, --> ,👊China bullies EU  ✏EU wrote Report on Chinese Wuhan virus Misinformation  🗑Feckless EU caved-allows China to basically edit report  🚧China clamping down on European free speech-with help of Libs  👉@DLongsamson 💯I FOLLOW BACK  https://t.co/Bh3CZQoftl #Newsmax via @Newsmax
Tue Apr 28 15:20:42 +0000 2020, --> ,RTs: 0, --> ,❤️🐝💙✅🐝Why isn’t anyone discussing Illegal Chinese immigrants coming to the US via the Mexico Border? Mexico has only 2 cases of Corona virus w so many refugees coming in. What r we doing to stop this? Shut down the border &amp; protect Americans from this virus taking over @VP https://t.co/vgCBTwJCAP
Tue Apr 28 15:20:29 +0000 2020, --> ,RTs: 0, --> ,The world wants the truth about Covid 19. Wild animals cannot produce a genetic type Covid 19 virus. Cooked meat kills any Virus. WHO is not telling the truth about the origins of this virus. Massive coverup with WHO and the Chinese gov't. Time to check out the Wuhan Lab.
Tue Apr 28 15:20:11 +0000 2020, --> ,RTs: 0, --> ,@mitsyarty @BBCPanorama should be chasing the real suspects. Why aren't they hounding Chinese spokespersons about why they won't allow an investigation into where the virus came from. And why they tried to cover it up. I know why - it's far easier to bash our own government.
Tue Apr 28 15:20:04 +0000 2020, --> ,RTs: 0, --> ,“Maybe my posts didn’t match with the [authorities’ official] tone.”  The deputy director of a #Hospital at the epicenter of the #CCPVirus outbreak in #China was recently demoted after he criticized the treatments being used for patients in Chinese. https://t.co/ZKj3prvo9U
Tue Apr 28 15:20:03 +0000 2020, --> ,RTs: 2, --> ,Apparently @SenSchumer has deleted this tweet. I can see why. How can he now blame Trump for a Chinese flu virus when he was actively pushing for easier pathways to import it to America? https://t.co/WpaIdUKsXk
Tue Apr 28 15:20:02 +0000 2020, --> ,RTs: 0, --> ,Chinese country secret mission LIC. Chinese country 11 other bioweapons in a China. Corona virus after open  the other bioweapons in a world China country dirty dirty policy. He supported that WHO President and other groups. WHO big fraud.
